timestamp_iso,frame_idx,mode,arm_state,distance_m,distance_src,odom_x_m,odom_y_m,odom_theta_rad,feedback_lin_mps,feedback_ang_rps,ball_odom_assist_active,bucket_odom_assist_active,odom_goal_update_count,odom_goal_color_reject_count,odom_goal_depth_invalid_count,odom_goal_error_count,odom_goal_hysteresis_hold_count,ball_odom_fallback_count,bucket_odom_fallback_count,odom_snapshot_count,target_ball_requested,carrying_ball_color,target_bucket_color,detection_count,detections,latest_msg
2026-03-26T20:38:24.032,82,detect,idle,0.816,depth,0.265,0.007,0.078,0.350,0.187,True,False,10,0,0,0,63,0,0,0,red ball,,,3,blue bucket:0.89;red ball:0.94;red bucket:0.94,"0.08, -0.06, 0, 0, 0"
2026-03-26T20:38:24.066,83,detect,idle,0.811,depth,0.270,0.007,0.082,0.242,0.194,True,False,10,0,0,0,64,0,0,0,red ball,,,4,blue bucket:0.90;blue bucket:0.55;red ball:0.94;red bucket:0.94,"0.08, -0.07, 0, 0, 0"
2026-03-26T20:38:24.099,84,detect,idle,0.810,depth,0.286,0.008,0.090,0.339,0.185,True,False,10,0,0,0,65,0,0,0,red ball,,,4,blue bucket:0.93;blue bucket:0.68;red ball:0.94;red bucket:0.94,"0.07, -0.08, 0, 0, 0"
2026-03-26T20:38:24.132,85,detect,idle,0.807,depth,0.294,0.009,0.094,0.292,0.158,True,False,10,0,0,0,66,0,0,0,red ball,,,5,blue bucket:0.92;blue bucket:0.90;blue bucket:0.69;red ball:0.94;red bucket:0.94,"0.07, -0.08, 0, 0, 0"
2026-03-26T20:38:24.166,86,detect,idle,0.804,depth,0.306,0.010,0.101,0.323,0.161,True,False,10,0,0,0,67,0,0,0,red ball,,,5,blue bucket:0.93;blue bucket:0.92;blue bucket:0.70;red ball:0.94;red bucket:0.94,"0.06, -0.10, 0, 0, 0"
2026-03-26T20:38:24.199,87,detect,idle,0.802,depth,0.312,0.011,0.104,0.300,0.175,True,False,10,0,0,0,68,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.73;red ball:0.94;red bucket:0.94,"0.06, -0.10, 0, 0, 0"
2026-03-26T20:38:24.234,88,detect,idle,0.799,depth,0.323,0.012,0.111,0.277,0.165,True,False,10,0,0,0,69,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.71;red ball:0.94;red bucket:0.94,"0.05, -0.12, 0, 0, 0"
2026-03-26T20:38:24.266,89,detect,idle,0.794,depth,0.334,0.013,0.119,0.196,0.187,True,False,11,0,0,0,69,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.75;red ball:0.94;red bucket:0.94,"0.08, -0.04, 0, 0, 0"
2026-03-26T20:38:24.300,90,detect,idle,0.792,depth,0.337,0.014,0.123,0.119,0.194,True,False,11,0,0,0,70,0,0,0,red ball,,,4,blue bucket:0.93;blue bucket:0.75;red ball:0.94;red bucket:0.94,"0.08, -0.04, 0, 0, 0"
2026-03-26T20:38:24.334,91,detect,idle,0.789,depth,0.340,0.014,0.130,0.073,0.158,True,False,11,0,0,0,71,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.77;red ball:0.94;red bucket:0.94,"0.07, -0.04, 0, 0, 0"
2026-03-26T20:38:24.369,92,detect,idle,0.787,depth,0.342,0.014,0.134,0.069,0.174,True,False,11,0,0,0,72,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.77;red ball:0.94;red bucket:0.94,"0.07, -0.05, 0, 0, 0"
2026-03-26T20:38:24.403,93,detect,idle,0.786,depth,0.348,0.015,0.139,0.212,0.087,True,False,11,0,0,0,73,0,0,0,red ball,,,5,blue bucket:0.94;blue bucket:0.78;blue bucket:0.60;red ball:0.94;red bucket:0.94,"0.07, -0.05, 0, 0, 0"
2026-03-26T20:38:24.438,94,detect,idle,0.785,depth,0.358,0.016,0.141,0.246,0.061,True,False,11,0,0,0,74,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.77;red ball:0.94;red bucket:0.94,"0.07, -0.05, 0, 0, 0"
2026-03-26T20:38:24.469,95,detect,idle,0.782,depth,0.363,0.017,0.142,0.239,0.036,True,False,11,0,0,0,75,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.78;red ball:0.94;red bucket:0.94,"0.06, -0.06, 0, 0, 0"
2026-03-26T20:38:24.502,96,detect,idle,0.781,depth,0.367,0.018,0.143,0.196,0.022,True,False,11,0,0,0,76,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.78;red ball:0.94;red bucket:0.94,"0.06, -0.06, 0, 0, 0"
2026-03-26T20:38:24.535,97,detect,idle,0.779,depth,0.377,0.019,0.145,0.223,0.048,True,False,11,0,0,0,77,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.80;red ball:0.94;red bucket:0.94,"0.06, -0.07, 0, 0, 0"
2026-03-26T20:38:24.568,98,detect,idle,0.774,depth,0.383,0.020,0.146,0.208,0.064,True,False,11,0,0,0,78,0,0,0,red ball,,,4,blue bucket:0.92;blue bucket:0.80;red ball:0.94;red bucket:0.94,"0.05, -0.07, 0, 0, 0"
2026-03-26T20:38:24.601,99,detect,idle,0.773,depth,0.394,0.022,0.151,0.246,0.114,True,False,11,0,0,0,79,0,0,0,red ball,,,4,blue bucket:0.90;blue bucket:0.71;red ball:0.94;red bucket:0.94,"0.05, -0.08, 0, 0, 0"
2026-03-26T20:38:24.634,100,detect,idle,0.772,depth,0.398,0.022,0.154,0.192,0.119,True,False,11,0,0,0,80,0,0,0,red ball,,,6,blue bucket:0.90;blue bucket:0.65;blue bucket:0.52;green bucket:0.51;red ball:0.94;red bucket:0.94,"0.04, -0.09, 0, 0, 0"
2026-03-26T20:38:24.669,101,detect,idle,0.770,depth,0.409,0.024,0.159,0.281,0.100,True,False,11,0,0,0,81,0,0,0,red ball,,,5,blue bucket:0.90;blue bucket:0.65;blue bucket:0.56;red ball:0.94;red bucket:0.94,"0.04, -0.10, 0, 0, 0"
2026-03-26T20:38:24.700,102,detect,idle,0.769,depth,0.414,0.025,0.161,0.204,0.124,True,False,12,0,0,0,81,0,0,0,red ball,,,4,blue bucket:0.91;blue bucket:0.66;red ball:0.94;red bucket:0.94,"0.06, 0.05, 0, 0, 0"
2026-03-26T20:38:24.733,103,detect,idle,0.765,depth,0.419,0.026,0.165,0.219,0.140,True,False,12,0,0,0,82,0,0,0,red ball,,,4,blue bucket:0.93;blue bucket:0.71;red ball:0.94;red bucket:0.94,"0.06, 0.05, 0, 0, 0"
2026-03-26T20:38:24.768,104,detect,idle,0.763,depth,0.428,0.027,0.170,0.150,0.138,True,False,12,0,0,0,83,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.80;red ball:0.94;red bucket:0.94,"0.06, 0.05, 0, 0, 0"
2026-03-26T20:38:24.802,105,detect,idle,0.760,depth,0.441,0.029,0.177,0.377,0.178,True,False,12,0,0,0,84,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.79;red ball:0.94;red bucket:0.94,"0.05, 0.05, 0, 0, 0"
2026-03-26T20:38:24.833,106,detect,idle,0.758,depth,0.446,0.030,0.180,0.289,0.136,True,False,12,0,0,0,85,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.79;red ball:0.94;red bucket:0.94,"0.05, 0.06, 0, 0, 0"
2026-03-26T20:38:24.867,107,detect,idle,0.757,depth,0.458,0.032,0.186,0.269,0.135,True,False,12,0,0,0,86,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.79;red ball:0.94;red bucket:0.94,"0.04, 0.06, 0, 0, 0"
2026-03-26T20:38:24.900,108,detect,idle,0.756,depth,0.464,0.034,0.189,0.285,0.140,True,False,12,0,0,0,87,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.78;red ball:0.94;red bucket:0.94,"0.04, 0.06, 0, 0, 0"
2026-03-26T20:38:24.933,109,detect,idle,0.755,depth,0.474,0.035,0.195,0.212,0.141,True,False,12,0,0,0,88,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.80;red ball:0.94;red bucket:0.94,"0.03, 0.07, 0, 0, 0"
2026-03-26T20:38:24.966,110,detect,idle,0.754,depth,0.479,0.036,0.198,0.254,0.145,True,False,12,0,0,0,89,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.80;red ball:0.94;red bucket:0.94,"0.03, 0.07, 0, 0, 0"
2026-03-26T20:38:25.002,111,detect,idle,0.752,depth,0.488,0.038,0.204,0.188,0.135,True,False,12,0,0,0,90,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.80;red ball:0.94;red bucket:0.94,"0.03, 0.08, 0, 0, 0"
2026-03-26T20:38:25.034,112,detect,idle,0.749,depth,0.493,0.039,0.207,0.246,0.118,True,False,13,0,0,0,90,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.79;red ball:0.94;red bucket:0.94,"0.05, 0.09, 0, 0, 0"
2026-03-26T20:38:25.067,113,detect,idle,0.745,depth,0.502,0.041,0.211,0.204,0.126,True,False,13,0,0,0,91,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.78;red ball:0.94;red bucket:0.94,"0.05, 0.10, 0, 0, 0"
2026-03-26T20:38:25.101,114,detect,idle,0.743,depth,0.508,0.042,0.214,0.227,0.110,True,False,13,0,0,0,92,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.76;red ball:0.94;red bucket:0.94,"0.05, 0.10, 0, 0, 0"
2026-03-26T20:38:25.135,115,detect,idle,0.743,depth,0.517,0.045,0.220,0.212,0.117,True,False,13,0,0,0,93,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.79;red ball:0.94;red bucket:0.94,"0.04, 0.11, 0, 0, 0"
2026-03-26T20:38:25.167,116,detect,idle,0.740,depth,0.522,0.046,0.222,0.219,0.120,True,False,13,0,0,0,94,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.79;red ball:0.94;red bucket:0.94,"0.04, 0.12, 0, 0, 0"
2026-03-26T20:38:25.200,117,detect,idle,0.739,depth,0.531,0.048,0.227,0.188,0.117,True,False,13,0,0,0,95,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.76;red ball:0.94;red bucket:0.94,"0.04, 0.13, 0, 0, 0"
2026-03-26T20:38:25.233,118,detect,idle,0.738,depth,0.533,0.048,0.229,0.142,0.098,True,False,13,0,0,0,96,0,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.79;red ball:0.94;red bucket:0.94,"0.03, 0.13, 0, 0, 0"
2026-03-26T20:38:25.272,119,detect,idle,0.737,depth,0.541,0.050,0.233,0.177,0.079,True,False,13,0,0,0,97,0,0,0,red ball,,,4,blue bucket:0.93;blue bucket:0.73;red ball:0.94;red bucket:0.94,"0.03, 0.15, 0, 0, 0"
2026-03-26T20:38:25.301,120,detect,idle,0.735,depth,0.544,0.051,0.235,0.169,0.084,True,False,13,0,0,0,98,0,0,0,red ball,,,4,blue bucket:0.93;blue bucket:0.75;red ball:0.94;red bucket:0.94,"0.03, 0.15, 0, 0, 0"
2026-03-26T20:38:25.334,121,detect,idle,0.732,depth,0.551,0.052,0.238,0.162,0.058,True,False,13,0,0,0,99,0,0,0,red ball,,,4,blue bucket:0.92;blue bucket:0.71;red ball:0.94;red bucket:0.94,"0.03, 0.17, 0, 0, 0"
2026-03-26T20:38:25.367,122,detect,idle,0.730,depth,0.557,0.054,0.240,0.158,0.050,False,False,13,0,0,0,100,1,0,0,red ball,,,6,blue bucket:0.92;blue bucket:0.74;blue bucket:0.60;green bucket:0.56;red ball:0.94;red bucket:0.94,"0.10, 0.00, 0, 0, 0"
2026-03-26T20:38:25.400,123,detect,idle,0.728,depth,0.560,0.055,0.241,0.150,0.032,True,False,14,0,0,0,100,1,0,0,red ball,,,5,blue bucket:0.89;blue bucket:0.65;green bucket:0.66;red ball:0.94;red bucket:0.94,"0.04, 0.02, 0, 0, 0"
2026-03-26T20:38:25.434,124,detect,idle,0.728,depth,0.567,0.056,0.242,0.146,0.031,True,False,14,0,0,0,101,1,0,0,red ball,,,4,blue bucket:0.93;blue bucket:0.68;red ball:0.93;red bucket:0.94,"0.04, 0.02, 0, 0, 0"
2026-03-26T20:38:25.469,125,detect,idle,0.726,depth,0.570,0.057,0.243,0.138,0.063,True,False,14,0,0,0,102,1,0,0,red ball,,,4,blue bucket:0.91;blue bucket:0.64;red ball:0.93;red bucket:0.94,"0.04, 0.02, 0, 0, 0"
2026-03-26T20:38:25.504,126,detect,idle,0.726,depth,0.576,0.059,0.245,0.138,0.030,True,False,14,0,0,0,103,1,0,0,red ball,,,4,blue bucket:0.93;blue bucket:0.61;red ball:0.94;red bucket:0.94,"0.04, 0.02, 0, 0, 0"
2026-03-26T20:38:25.536,127,detect,idle,0.725,depth,0.579,0.059,0.246,0.127,0.037,True,False,14,0,0,0,104,1,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.55;red ball:0.94;red bucket:0.94,"0.03, 0.02, 0, 0, 0"
2026-03-26T20:38:25.569,128,detect,idle,0.725,depth,0.585,0.061,0.249,0.127,0.076,False,False,14,0,0,0,104,1,0,0,red ball,,,0,,"-0.00, 0.00, 0, 0, 0"
2026-03-26T20:38:25.601,129,detect,idle,0.725,depth,0.587,0.061,0.251,0.123,0.061,False,False,14,0,0,0,104,1,0,0,red ball,,,5,blue bucket:0.94;blue bucket:0.64;blue bucket:0.56;red ball:0.94;red bucket:0.94,"-0.00, 0.00, 0, 0, 0"
2026-03-26T20:38:25.636,130,detect,idle,0.725,depth,0.592,0.063,0.253,0.123,0.047,False,False,14,0,0,0,104,1,0,0,red ball,,,5,blue bucket:0.94;blue bucket:0.64;blue bucket:0.51;red ball:0.94;red bucket:0.94,"-0.00, 0.00, 0, 0, 0"
2026-03-26T20:38:25.672,131,detect,idle,0.716,depth,0.595,0.063,0.254,0.123,0.064,True,False,15,0,0,0,104,1,0,0,red ball,,,5,blue bucket:0.94;blue bucket:0.66;blue bucket:0.56;red ball:0.94;red bucket:0.94,"0.04, -0.13, 0, 0, 0"
2026-03-26T20:38:25.704,132,detect,idle,0.714,depth,0.600,0.065,0.256,0.115,0.047,True,False,15,0,0,0,105,1,0,0,red ball,,,5,blue bucket:0.94;blue bucket:0.63;blue bucket:0.55;red ball:0.94;red bucket:0.94,"0.04, -0.14, 0, 0, 0"
2026-03-26T20:38:25.736,133,detect,idle,0.713,depth,0.602,0.065,0.257,0.115,0.034,True,False,15,0,0,0,106,1,0,0,red ball,,,5,blue bucket:0.94;blue bucket:0.67;blue bucket:0.62;red ball:0.94;red bucket:0.94,"0.03, -0.14, 0, 0, 0"
2026-03-26T20:38:25.772,134,detect,idle,0.713,depth,0.607,0.067,0.259,0.112,0.042,True,False,15,0,0,0,107,1,0,0,red ball,,,5,blue bucket:0.94;blue bucket:0.72;blue bucket:0.58;red ball:0.94;red bucket:0.94,"0.03, -0.15, 0, 0, 0"
2026-03-26T20:38:25.805,135,detect,idle,0.713,depth,0.611,0.068,0.260,0.108,0.018,True,False,15,0,0,0,108,1,0,0,red ball,,,5,blue bucket:0.94;blue bucket:0.65;blue bucket:0.53;red ball:0.94;red bucket:0.94,"0.03, -0.16, 0, 0, 0"
2026-03-26T20:38:25.836,136,detect,idle,0.713,depth,0.613,0.068,0.260,0.104,0.021,True,False,15,0,0,0,109,1,0,0,red ball,,,5,blue bucket:0.94;blue bucket:0.64;blue bucket:0.58;red ball:0.94;red bucket:0.94,"0.03, -0.17, 0, 0, 0"
2026-03-26T20:38:25.869,137,detect,idle,0.711,depth,0.618,0.069,0.262,0.100,0.040,True,False,15,0,0,0,110,1,0,0,red ball,,,5,blue bucket:0.94;blue bucket:0.64;blue bucket:0.55;red ball:0.94;red bucket:0.94,"0.03, -0.18, 0, 0, 0"
2026-03-26T20:38:25.903,138,detect,idle,0.711,depth,0.620,0.070,0.263,0.100,0.036,True,False,15,0,0,0,111,1,0,0,red ball,,,5,blue bucket:0.94;blue bucket:0.63;blue bucket:0.55;red ball:0.94;red bucket:0.94,"0.03, -0.19, 0, 0, 0"
2026-03-26T20:38:25.936,139,detect,idle,0.709,depth,0.623,0.071,0.263,0.092,0.015,True,False,15,0,0,0,112,1,0,0,red ball,,,5,blue bucket:0.94;blue bucket:0.67;blue bucket:0.56;red ball:0.94;red bucket:0.94,"0.02, -0.20, 0, 0, 0"
2026-03-26T20:38:25.970,140,detect,idle,0.707,depth,0.625,0.071,0.264,0.088,0.029,False,False,15,0,0,0,113,2,0,0,red ball,,,3,blue bucket:0.94;red ball:0.94;red bucket:0.94,"0.10, 0.00, 0, 0, 0"
2026-03-26T20:38:26.003,141,detect,idle,0.704,depth,0.629,0.072,0.266,0.088,0.040,True,False,16,0,0,0,113,2,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.64;red ball:0.94;red bucket:0.94,"0.03, -0.11, 0, 0, 0"
2026-03-26T20:38:26.036,142,detect,idle,0.704,depth,0.631,0.073,0.266,0.096,0.030,True,False,16,0,0,0,114,2,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.60;red ball:0.94;red bucket:0.94,"0.03, -0.11, 0, 0, 0"
2026-03-26T20:38:26.073,143,detect,idle,0.702,depth,0.635,0.074,0.267,0.088,0.008,True,False,16,0,0,0,115,2,0,0,red ball,,,5,blue bucket:0.94;blue bucket:0.61;blue bucket:0.55;red ball:0.94;red bucket:0.94,"0.03, -0.12, 0, 0, 0"
2026-03-26T20:38:26.102,144,detect,idle,0.700,depth,0.636,0.074,0.267,0.069,-0.005,True,False,16,0,0,0,116,2,0,0,red ball,,,6,blue bucket:0.94;blue bucket:0.74;blue bucket:0.70;green bucket:0.54;red ball:0.94;red bucket:0.94,"0.03, -0.12, 0, 0, 0"
2026-03-26T20:38:26.135,145,detect,idle,0.700,depth,0.640,0.075,0.267,0.088,0.002,True,False,16,0,0,0,117,2,0,0,red ball,,,5,blue bucket:0.94;blue bucket:0.80;green bucket:0.66;red ball:0.93;red bucket:0.94,"0.03, -0.13, 0, 0, 0"
2026-03-26T20:38:26.168,146,detect,idle,0.698,depth,0.642,0.076,0.267,0.088,0.010,True,False,16,0,0,0,118,2,0,0,red ball,,,6,blue bucket:0.93;blue bucket:0.72;blue bucket:0.66;green bucket:0.60;red ball:0.93;red bucket:0.94,"0.03, -0.13, 0, 0, 0"
2026-03-26T20:38:26.203,147,detect,idle,0.696,depth,0.646,0.077,0.267,0.088,-0.018,False,False,16,0,0,0,119,3,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.73;red ball:0.94;red bucket:0.94,"0.10, 0.00, 0, 0, 0"
2026-03-26T20:38:26.236,148,detect,idle,0.695,depth,0.648,0.078,0.266,0.088,-0.023,True,False,17,0,0,0,119,3,0,0,red ball,,,4,blue bucket:0.93;blue bucket:0.73;red ball:0.94;red bucket:0.94,"0.03, 0.06, 0, 0, 0"
2026-03-26T20:38:26.270,149,detect,idle,0.691,depth,0.651,0.079,0.265,0.081,-0.026,True,False,17,0,0,0,120,3,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.75;red ball:0.94;red bucket:0.94,"0.03, 0.06, 0, 0, 0"
2026-03-26T20:38:26.302,150,detect,idle,0.690,depth,0.653,0.079,0.264,0.077,-0.020,False,False,17,0,0,0,121,4,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.75;red ball:0.94;red bucket:0.94,"0.10, 0.00, 0, 0, 0"
2026-03-26T20:38:26.335,151,detect,idle,0.688,depth,0.656,0.080,0.264,0.085,-0.016,False,False,18,0,0,0,121,5,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.74;red ball:0.94;red bucket:0.94,"0.10, 0.00, 0, 0, 0"
2026-03-26T20:38:26.368,152,detect,idle,0.687,depth,0.658,0.080,0.263,0.085,-0.026,False,False,19,0,0,0,121,6,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.66;red ball:0.94;red bucket:0.94,"0.10, 0.00, 0, 0, 0"
2026-03-26T20:38:26.402,153,detect,idle,0.686,depth,0.662,0.081,0.262,0.085,-0.033,False,False,20,0,0,0,121,7,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.67;red ball:0.94;red bucket:0.94,"0.10, 0.00, 0, 0, 0"
2026-03-26T20:38:26.436,154,detect,idle,0.684,depth,0.663,0.082,0.261,0.085,-0.032,False,False,21,0,0,0,121,8,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.68;red ball:0.94;red bucket:0.94,"0.10, 0.00, 0, 0, 0"
2026-03-26T20:38:26.469,155,detect,idle,0.682,depth,0.667,0.083,0.259,0.081,-0.038,False,False,22,0,0,0,121,9,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.69;red ball:0.94;red bucket:0.94,"0.10, 0.00, 0, 0, 0"
2026-03-26T20:38:26.501,156,detect,idle,0.679,depth,0.668,0.083,0.259,0.077,-0.035,False,False,23,0,0,0,121,10,0,0,red ball,,,4,blue bucket:0.94;blue bucket:0.76;red ball:0.94;red bucket:0.94,"0.10, 0.00, 0, 0, 0"
